,track_id,track_name,artist_name,instrumentalness,key,speechiness,kmeans
2575,05ABOPiW13nqIedJfqmfPM,rubberband,Tate McRae,0.0,10.0,0.0431,0
2576,1GkHyypTFkUf0QQKwYoXH4,You (with Marshmello & Vance Joy),benny blanco,0.0,11.0,0.0522,0
2577,1XXimziG1uhM0eDNCZCrUl,Up,Cardi B,0.0193,11.0,0.269,0
2578,0Z5ok0QLLttAKsujOZYOXf,Chasing Pavements,Adele,0.0,5.0,0.0253,1
2579,1mXxolyhAm7eP91K48L57k,Samahan Mo Ako,Je,2.51e-06,5.0,0.0874,1
2580,6qBFSepqLCuh5tehehc1bd,Like I Want You,Giveon,7.06e-05,10.0,0.0627,0
2581,3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),Taylor Swift,3.97e-06,2.0,0.0311,2
2582,1diS6nkxMQc3wwC4G1j0bh,We're Good,Dua Lipa,0.0,6.0,0.0544,3
2583,2kFHjWko1il6O9L3eK9IzG,"Beginning Middle End - From The Netflix Film ""To All The Boys: Always and Forever""",Leah Nobel,3.13e-05,2.0,0.0367,2
2584,2ZwIO3ufWLFYxtEoam9ydu,My Favourite Clothes,RINI,1.36e-05,2.0,0.144,2
2585,5eTytSrtW2P1pchAEfSTta,Inevitable,Ben&Ben,0.0348,10.0,0.0307,0
2586,7BD50ATrF3Vab5FQy7vtK8,How Do I Live,LeAnn Rimes,0.0,2.0,0.0279,2
2587,1Eb90nmqTrxylKFhcUzW8P,(Everything I Do) I Do It For You,Bryan Adams,1.03e-05,1.0,0.0282,2
2588,5Ti3fqGTfjUsSdylFNy0Ng,Tomboy,Destiny Rogers,0.00512,0.0,0.0557,2
2589,2etHQJxIbV0soyPhelVs9Y,Best Friend (feat. Doja Cat),Saweetie,3.61e-06,4.0,0.136,1
2590,3eZYOQO4UzKrUDYDghtnFw,test drive,Ariana Grande,0.0,9.0,0.0454,0
2591,6KIKaWKE9wV6mLjho3w61y,worst behavior,Ariana Grande,0.0,5.0,0.0617,1
2592,2uL48Qwc88pu7S9JjT6Jvv,main thing,Ariana Grande,1.11e-06,9.0,0.0401,0
2593,5Kskr9LcNYa0tpt5f0ZEJx,Calling My Phone,Lil Tjay,1.35e-06,4.0,0.0539,1
2594,2mf9FitEJnH6mcUU6y0Hkw,Encore,GOT7,0.0,2.0,0.0406,2
2595,4rMNgxEwGWoPHIUcvB5BrB,It Will Rain,Bruno Mars,0.0,2.0,0.0463,2
2596,1d9Ve8caYURgqYEVuEHMww,Cry Over Boys,Alexander 23,2.44e-05,7.0,0.0664,3
2597,6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis,0.0,11.0,0.0502,0
2598,1t7AA4xxqEseapeIJCiQ5l,When I Met You,APO Hiking Society,0.000286,10.0,0.0507,0
2599,4v2yxWNY3WCzB0YS9QJZP4,Byahe,John Roa,0.00277,8.0,0.053,3
2600,3VT8hOC5vuDXBsHrR53WFh,Astronaut In The Ocean,Masked Wolf,0.0,4.0,0.0913,1
2601,0br4r9VlPdofrWXxPorlYd,Why Why Why,iKON,0.0,0.0,0.0595,2
2602,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,Bruno Mars,0.0,5.0,0.0324,1
2603,6fRxMU4LWwyaSSowV441IU,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,0.0,10.0,0.027,0
2604,4u4NyuceXP7Uzh7XFJKCr1,Hold On,Justin Bieber,0.0,1.0,0.0413,2
2605,71OnPftCkxTxhtAICYMuZz,"Gabay - From ""Raya and the Last Dragon""/Tagalog Version",KZ Tandingan,9.64e-05,4.0,0.0313,1
2606,3aQem4jVGdhtg116TmJnHz,What’s Next,Drake,0.0,0.0,0.0485,2
2607,161DnLWsx1i3u1JT05lzqU,Talking to the Moon,Bruno Mars,0.0,1.0,0.032,2
2608,0B7wvvmu9EISAwZnOpjhNI,When I Was Your Man,Bruno Mars,0.0,0.0,0.0403,2
2609,35yw6wTQcItHtyrbCAQV9L,Ako Naman Muna,Angela Ken,0.0111,3.0,0.036,1
2610,4sYZHEiueAYM5klpUbVNyk,What?,SB19,0.0,6.0,0.19,3
2611,2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,ROSÉ,0.0,1.0,0.11,2
2612,2dHoVW9AxJVSRebPRyV2aA,Gone,ROSÉ,0.0,6.0,0.0375,3
2613,3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,Drake,0.0,1.0,0.375,2
2614,6nQYJuqhIW2zKWAv1rZPM6,Kiss (Never Let Me Go),Thyro,0.0,0.0,0.0313,2
2615,7vWHppvllFJXdXf0xplZum,Your Universe,Rico Blanco,6.69e-06,7.0,0.0343,3
2616,6vFsBXYczYsP0H3lgunZOm,Cloud 9,Beach Bunny,2.62e-05,4.0,0.0491,1
2617,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,0.0,0.0,0.119,2
2618,4MmMxyew8yq1OEyJOMaX6M,As I Am (feat. Khalid),Justin Bieber,0.0,11.0,0.0368,0
2619,5NU40QTlXrDUJzDBdv79bg,Deserve You,Justin Bieber,0.0,7.0,0.0771,3
2620,0oaY19dUwZimIgzn3ZZLZO,2 Much,Justin Bieber,0.0,9.0,0.0456,0
2621,3T03rPwlL8NVk1yIaxeD8U,Off My Face,Justin Bieber,0.0,4.0,0.0332,1
2622,137mSruegm1u6x9NvwiagR,Unstable (feat. The Kid LAROI),Justin Bieber,0.0,4.0,0.0288,1
2623,1EsTfiu26JucTyc5npjJU4,Love You Different (feat. BEAM),Justin Bieber,1.45e-06,8.0,0.0589,3
2624,6Z2pe32hFnUd2x5NgO5KFc,Die For You (feat. Dominic Fike),Justin Bieber,2.62e-06,1.0,0.032,2
2625,2tB9OFgAHjAds3cqquLlvp,Loved By You (feat. Burna Boy),Justin Bieber,2.33e-06,1.0,0.0852,2
2626,5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,Travis Scott,0.0,1.0,0.0379,2
2627,5xrtzzzikpG3BLbo4q1Yul,LILAC,IU,1.89e-06,2.0,0.0748,2
2628,2j0MsDAMJ2ahsxP3z86ChI,Flu,IU,0.0,2.0,0.115,2
2629,7CZRguMolNqIobnXxpV735,Coin,IU,1.25e-06,1.0,0.101,2
2630,64P4md3mdMM8Dog2aThmzj,Troll (Feat. DEAN),IU,0.0,9.0,0.212,0
2631,2M7a2Us8CEU1HZHj70byGX,Hi spring Bye,IU,3.15e-06,1.0,0.0268,2
2632,46wDG6evLn2iPoQ0F8CUWk,My sea,IU,0.0,4.0,0.0341,1
2633,4YnVz2QRU6OnoJ8lt23QHM,Empty Cup,IU,0.0,10.0,0.0334,0
2634,1IJxbEXfgiKuRx6oXMX87e,Ah puh,IU,4.05e-06,6.0,0.0445,3
2635,6rcwrRWKyjaFyUL8b8GlIJ,Epilogue,IU,0.0,8.0,0.0322,3
2636,5pcjystBtalYeqaiXCcgEY,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift,0.0,2.0,0.0377,2
2637,3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),Lil Nas X,0.0,8.0,0.152,3
2638,60VaORSJ5x1D4ZPSc0g2En,Bambi,BAEKHYUN,0.0,7.0,0.0417,3
2639,2iVsJ2ZuD6b0aHUSi6wcQG,All I Got,BAEKHYUN,0.0,3.0,0.127,1
2640,1WWskMa6hvLgHuNhc6suE2,Love Scene,BAEKHYUN,0.000228,2.0,0.037,2
2641,4QqROKO0RtV5CvxE7g90uw,Cry For Love,BAEKHYUN,0.0,1.0,0.0483,2
2642,1TUkEXQrskATO9SoB4QMUN,Amusement Park,BAEKHYUN,0.0,5.0,0.0333,1
2643,4WxthDZgaQqmj5tIuneDNX,Privacy,BAEKHYUN,0.0,5.0,0.0504,1
2644,3UHPGOkUcE4hE7sqBF4Snt,Film out,BTS,0.0,10.0,0.134,0
2645,61KpQadow081I2AsbeLcsb,deja vu,Olivia Rodrigo,1.07e-05,9.0,0.116,0
2646,4yyX2Iu4xJjW9xMvBZKSBi,Met Him Last Night (feat. Ariana Grande),Demi Lovato,0.0,4.0,0.0262,1
2647,1J14CdDAvBTE1AJYUOwl6C,Arcade,Duncan Laurence,0.00122,9.0,0.0425,0
2648,37LhFxchiyAJVop5JgRZgY,Like Water,WENDY,6.06e-06,7.0,0.0374,3
2649,6mavVLsxaa4YcPje9qZKcf,When This Rain Stops,WENDY,0.0,8.0,0.0365,3
2650,0CyydmXI4QhgUWrZsPOTXA,Why Can't You Love Me?,WENDY,0.0,5.0,0.0689,1
2651,0F9Xy6OTbkqOv94pklkwKu,Best Friend (with SEULGI),WENDY,0.0,5.0,0.0441,1
2652,7cXJOM8t8pftyFgYp5Sm1N,The Road,WENDY,0.0,2.0,0.0307,2
2653,1dcNEEtODRVZEevQ20Cgmy,Nangangamba,Zack Tabudlo,0.0,1.0,0.0248,2
2654,7l2tmgUhV7Y2aJHjiszifg,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,0.0,11.0,0.0519,0
2655,77sMIMlNaSURUAXq5coCxE,Fearless (Taylor’s Version),Taylor Swift,0.0,5.0,0.0282,1
2656,1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),Taylor Swift,0.0,6.0,0.0346,3
2657,2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylor’s Version),Taylor Swift,0.0,7.0,0.0272,3
2658,5YL553x8sHderRBDlm3NM3,White Horse (Taylor’s Version),Taylor Swift,0.0,0.0,0.0486,2
2659,22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),Taylor Swift,0.0,5.0,0.0484,1
2660,550erGcdD9n6PnwxrvYqZT,Hey Stephen (Taylor’s Version),Taylor Swift,0.0,6.0,0.0296,3
2661,7HC7R2D8WjXVcUHJyEGjRs,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,0.0,1.0,0.0287,2
2662,1msEuwSBneBKpVCZQcFTsU,Forever & Always (Taylor’s Version),Taylor Swift,0.0,10.0,0.0447,0
2663,0k0vFacOHNuArLWMiH60p7,Tell Me Why (Taylor’s Version),Taylor Swift,0.0,7.0,0.0628,3
2664,6iiAfo4wTA2CVC3Uwx9uh8,You’re Not Sorry (Taylor’s Version),Taylor Swift,0.0,6.0,0.0285,3
2665,2m3ObD945KvpE5y9A1eUWm,Jump Then Fall (Taylor’s Version),Taylor Swift,0.0,2.0,0.0358,2
2666,6ON9UuIq49xXY9GPmHIYRp,The Best Day (Taylor’s Version),Taylor Swift,0.0,1.0,0.0282,2
2667,2JoJrsEV15OzbijS47lids,Today Was A Fairytale (Taylor’s Version),Taylor Swift,0.0,7.0,0.0409,3
2668,3ExweHKZF9B752DPQByRVT,Change (Taylor’s Version),Taylor Swift,0.0,5.0,0.0341,1
2669,01QdEx6kFr78ZejhQtWR5m,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift,0.0,9.0,0.0308,0
2670,0tQ9vBYpldCuikPsbgOVKA,Untouchable (Taylor’s Version),Taylor Swift,0.0,5.0,0.0329,1
2671,34V9RiEPe8MNdU32qJsJa1,We Were Happy (Taylor’s Version) (From The Vault),Taylor Swift,0.0,0.0,0.0263,2
2672,7eResoqEJJAVTkQYSqvO3P,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Taylor Swift,0.0,5.0,0.0365,1
2673,4uuEGH5SVuzkkSFjo2DEiY,Don’t You (Taylor’s Version) (From The Vault),Taylor Swift,1.2e-05,3.0,0.0503,1
2674,1n2wszmJyVkw6FHqyLnQsY,Come In With The Rain (Taylor’s Version),Taylor Swift,0.0,2.0,0.0269,2
2675,1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylor’s Version),Taylor Swift,0.0,4.0,0.0577,1
2676,4qUijfYU8EoIWiY6oSyrgT,Bye Bye Baby (Taylor’s Version) (From The Vault),Taylor Swift,0.0,5.0,0.0539,1
2677,51A8eKvvZz9uydvIZ7xRSV,Superstar (Taylor’s Version),Taylor Swift,0.0,2.0,0.0283,2
2678,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),Doja Cat,0.000158,8.0,0.0286,3
2679,6RUEFRLol05iSCzQaCHNK5,Iyong Iyo,Zack Tabudlo,0.0,2.0,0.034,2
2680,051Z51PfIFgEe1gdo1vl6B,Yearly,Ex Battalion,0.0,10.0,0.109,0
2681,0zNo6vxprHTeiFXNTo65ga,ひとりじゃない,SEVENTEEN,0.0,2.0,0.0323,2
2682,43PGPuHIlVOc04jrZVh9L6,RAPSTAR,Polo G,0.0,6.0,0.242,3
2683,3Y4SnP9NDIjEj69mMY4NVp,You make Me,DAY6,0.0,6.0,0.0338,3
2684,7HRJoeFhdhM0Ukv026dgAA,everyday we fight,DAY6,1.29e-05,3.0,0.0298,1
2685,3LPGSFnV3zANLiXQiQGjOx,Healer,DAY6,0.0,2.0,0.0316,2
2686,0pl5A0K1kXws0xkClbd6iN,Only,DAY6,0.0,8.0,0.0409,3
2687,4rChXUoYp281MB2tPL4vMm,above the clouds,DAY6,0.0,7.0,0.0314,3
2688,0SiX8tNiIZskZrPiAh6XxX,Kura Kura,TWICE,0.0,7.0,0.0986,3
2689,37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,2.44e-05,0.0,0.0325,2
2690,0UzymivvUH5s8z4PeWZJaK,FEVER,ENHYPEN,0.0,6.0,0.0592,3
2691,1wcr8DjnN59Awev8nnKpQ4,Drunk-Dazed,ENHYPEN,0.0,5.0,0.0618,1
2692,3dG1jxbfBIZvzyFwAcsmS0,Not For Sale,ENHYPEN,0.0,2.0,0.203,2
2693,6S0By3u06ttb3kU2XEtWnw,Mixed Up,ENHYPEN,0.0,8.0,0.236,3
2694,6HBrUqKU3IE4aHKj0foQ2b,Outro : The Wormhole,ENHYPEN,0.0601,0.0,0.0552,2
2695,6gGpF8V8miC4O0GZUqSZ9a,Intro : The Invitation,ENHYPEN,0.243,9.0,0.0555,0
2696,52CBUrIdyf8tbZaUY9iawE,After School,Weeekly,2.55e-06,1.0,0.0514,2
2697,1Fhb9iJPufNMZSwupsXiRe,beside you,keshi,0.0,0.0,0.0523,2
2698,2QdH0rKlV3d9Y6lWzcnlBH,In the morning,ITZY,0.000507,11.0,0.152,0
2699,5qNh5WtzMbfpSj2jLlBkoD,Your Power,Billie Eilish,0.000359,9.0,0.0807,0
2700,3aGqHdZJusdhT3ZzfLRnO7,KIDDING ME,ITZY,0.0,8.0,0.0366,3
2701,11RRkvXd7FvwxLWvtuBIR1,SHOOT!,ITZY,1.86e-06,9.0,0.0495,0
2702,6oN3gPWl6ULGgq8EkslcBk,Wild Wild West,ITZY,2.82e-06,5.0,0.0852,1
2703,6KE3Fs6LMzi4hJI3eFqyLC,Don't (feat. RM),eAeon,0.01,4.0,0.0328,1
2704,1e8PJyZMP4Kx2lGbb7t4ng,TENNIS (0:0),ITZY,0.0,0.0,0.0546,2
2705,1EHUQesfVKwbthtNcpBi9g,WITHOUT YOU (with Miley Cyrus),The Kid LAROI,0.0,0.0,0.0292,2
2706,3sro8JdmmZFJ05W6ZGY3h6,Booty Wurk (One Cheek At a Time),T-Pain,1.17e-06,1.0,0.324,2
2707,20GrahbI4AzAOWxpYfDKkf,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",DJ Khaled,0.0,4.0,0.0691,1
2708,3k7SKhwbvE2lAisLx3jZWl,Upuan,Ben&Ben,0.0313,8.0,0.0321,3
2709,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),T-Pain,0.0,8.0,0.0628,3
2710,0939D7aT18uBDS2MTjWzct,Higher Power,Coldplay,2.44e-05,10.0,0.0449,0
2711,7ahAom5NZZVEMRynCruscZ,Ever After,Bonnie Bailey,0.00332,11.0,0.0427,0
2712,6B8MM3PVQtUbZLay7tP7er,Hot Sauce,NCT DREAM,0.0,6.0,0.0788,3
2713,0z3ZZ2JKusRpapstADTxVf,Dive Into You,NCT DREAM,0.0,4.0,0.0493,1
2714,3vG5ilGpaYA2MhVtyTORF1,My Youth,NCT DREAM,0.0,1.0,0.0376,2
2715,2JEaSgRiEra5OQrZlnyqXG,Diggity,NCT DREAM,0.0,6.0,0.0817,3
2716,2hr3geQBSViX9Oi2OsnY3c,Rocket,NCT DREAM,0.0,6.0,0.121,3
2717,3zIvzPKUUdSpDCm1uua6Be,ANL,NCT DREAM,0.0,6.0,0.0503,3
2718,5ngy93w3QaZl3mN9YinIux,"Countdown (3, 2, 1)",NCT DREAM,0.0,10.0,0.122,0
2719,65aiZeH9Uld7iFC4w24tiR,Be There For You,NCT DREAM,0.0,1.0,0.032,2
2720,3EFNqXf54nYARxXm5b7kGT,Irreplaceable,NCT DREAM,0.0,2.0,0.0557,2
2721,1dIWPXMX4kRHj6Dt2DStUQ,Chosen (feat. Ty Dolla $ign),Blxst,0.0,2.0,0.287,2
2722,5Hm2MJQ4ECvQmH5QWCMQrR,Paraluman,Adie,2.35e-06,5.0,0.0396,1
2723,0KmgJyW4GDgonqsoyx0CZ3,Astronomy,Conan Gray,2.11e-05,4.0,0.0273,1
2724,7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,Bella Poarch,1.77e-05,3.0,0.0367,1
2725,6PERP62TejQjgHu81OHxgM,good 4 u,Olivia Rodrigo,0.0,6.0,0.204,3
2726,4LBCCdHfmHm9NwerX6hvrz,Magpahinga,Ben&Ben,0.000152,8.0,0.0284,3
2727,08LwMWf5Tcfsd752EPzFV0,i n t e r l u d e,J. Cole,0.0,1.0,0.106,2
2728,1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),J. Cole,0.0,7.0,0.137,3
2729,2cnKST6T9qUo2i907lm8zX,a m a r i,J. Cole,0.0,4.0,0.187,1
2730,5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,0.0,4.0,0.425,1
2731,1d7q712nXjG98HiwHk7HFS,a p p l y i n g . p r e s s u r e,J. Cole,0.0,1.0,0.311,2
2732,3nY8AqaMNNHHLYV4380ol0,Dick (feat. Doja Cat),StarBoi3,0.0,9.0,0.42,0
2733,4n6NDfYake476trCjJRNl0,1 0 0 . m i l ‘ (with Bas),J. Cole,0.0,2.0,0.0822,2
2734,57ZUX6TNyKLBydAdVVd02x,p u n c h i n ‘ . t h e . c l o c k,J. Cole,0.0,11.0,0.378,0
2735,6Fz2TpxUD0YvAPsuG8nDMJ,MAPA,SB19,0.0,9.0,0.0689,0
2736,2zrhoHlFKxFTRF5aMyxMoQ,Next Level,aespa,5.94e-06,11.0,0.166,0
2737,2RFzaIg3tJhvJdNIUqvr9R,Got It Like That,B.I,7.76e-05,5.0,0.0359,1
2738,3VqeTFIvhxu3DIe4eZVzGq,Butter,BTS,0.0,8.0,0.0948,3
2739,1e0Wxoraz9IzFhREDqgJAe,Butter (Instrumental),BTS,0.802,1.0,0.0753,2
2740,2TOzTqQXNmR2zDJXihjZ2e,enough for you,Olivia Rodrigo,0.0,7.0,0.0898,3
2741,5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,0.0,3.0,0.0338,1
2742,4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back",Olivia Rodrigo,0.0,2.0,0.102,2
2743,2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,9.67e-06,6.0,0.133,3
2744,6SRsiMl7w1USE4mFqrOhHC,brutal,Olivia Rodrigo,1.37e-06,4.0,0.0599,1
2745,0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",Olivia Rodrigo,0.0,10.0,0.116,0
2746,5JCoSi02qi3jJeHdZXMmR8,favorite crime,Olivia Rodrigo,0.0,9.0,0.0364,0
2747,1zejeOnykpCoyVSit6Bwp3,hope ur ok,Olivia Rodrigo,1e-05,0.0,0.0644,2
2748,4BodkdQk2Ouo6BFbLqoWtG,Tonight,FM Static,0.0,10.0,0.0232,0
2749,37LNThlFJaNmi9SeLrv8H6,Moment Of Truth,FM Static,0.0,1.0,0.0308,2
2750,34eF4BoV8FPk0uhAAoqU7h,SUN GOES DOWN,Lil Nas X,4.28e-06,2.0,0.054,2
2751,5zqObw7wjBgL9TDiAymxPn,Our Song,Anne-Marie,0.0,11.0,0.0423,0
2752,2zDCJxQALaKymrn3LdBFd0,Leaves (feat. Young K),Ben&Ben,0.0,6.0,0.0322,3
2753,38ZffdGref7ax4nX1JUDYT,Butter (Hotter Remix),BTS,0.0,8.0,0.0489,3
2754,4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,4.41e-06,7.0,0.0403,3
2755,5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,0.0,1.0,0.102,2
2756,1Z8TPHiKeCUyClxV6WTTIf,0X1=LOVESONG (I Know I Love You) feat. Seori,TOMORROW X TOGETHER,0.0,0.0,0.079,2
2757,44tTqUi3xi7E28QLzHVdUA,Anti-Romantic,TOMORROW X TOGETHER,0.0,0.0,0.11,2
2758,1DA36fEIoN6IKuDAI6oBbK,Ice Cream,TOMORROW X TOGETHER,0.0,1.0,0.0691,2
2759,1lb61ya67YS87CtjYN0bil,No Rules,TOMORROW X TOGETHER,3.3e-05,5.0,0.0544,1
2760,6pU4nUCle2kZR2k3XV86YF,What if I had been that PUMA,TOMORROW X TOGETHER,0.0,0.0,0.0784,2
2761,7ypFllJwlotXBJfLjsXhvo,Dear Sputnik,TOMORROW X TOGETHER,4.87e-06,0.0,0.0364,2
2762,3Yp61j6axuQe4nxYWvbOXy,Frost,TOMORROW X TOGETHER,0.0,5.0,0.0532,1
2763,3yTkoTuiKRGL2VAlQd7xsC,0X1=LOVESONG (I Know I Love you),TOMORROW X TOGETHER,0.0,0.0,0.079,2
2764,2xdwCJLfKCkat14mlgR26M,Lost Cause,Billie Eilish,0.00751,10.0,0.241,0
2765,68nqgUs4Wzhje6w4HrSWet,Butter (Sweeter Remix),BTS,0.0,5.0,0.0577,1
2766,0xmEcb4yhUy5PS8MHdAvmc,Butter (Cooler Remix),BTS,0.0,8.0,0.132,3
2767,3pCt2wRdBDa2kCisIdHWgF,To the Bone,Pamungkas,1.9e-05,7.0,0.027,3
2768,4fSIb4hdOQ151TILNsSEaF,Todo De Ti,Rauw Alejandro,0.000163,3.0,0.0506,1
2769,42fR3oINF3KfXCDtheoNiY,Don't fight the feeling,EXO,0.0,9.0,0.117,0
2770,5fumVsa0IxAEJvHHu2F2k5,No matter,EXO,0.0,4.0,0.0539,1
2771,64xTu0cKbXu3ZSRkfXiBnx,Just as usual,EXO,0.0,4.0,0.0308,1
2772,6HTwoo4dUOvePNqMsTarPA,Alcohol-Free,TWICE,1.35e-06,8.0,0.0624,3
2773,6OcCk1dbAb7XNHsC098oEM,I Quit Drinking,Kelsea Ballerini,0.0,1.0,0.0363,2
2774,5vyxXfD5gLlyPxGZMEjtmd,Crazier,Taylor Swift,5.33e-06,4.0,0.0277,1
2775,3KdoeNlEN0BoAKWzaRLNZa,Solar Power,Lorde,0.000105,4.0,0.1,1
2776,2fluM1mE0tKQ6rvM77Vr11,Scandal,TWICE,0.00043,2.0,0.0535,2
2777,7Jzo3IObpANz6giPTUrihB,Baby Blue Love,TWICE,1e-06,4.0,0.0481,1
2778,51m3W8o9IlVrdWDEyqSY4F,Conversation,TWICE,0.0,1.0,0.183,2
2779,7pCguhV9HHtP2atsdRkNwU,It's OK - Live Maple House Sessions,Nightbirde,1.14e-06,2.0,0.0385,2
2780,10hcDov7xmcRviA8jLwEaI,Need to Know,Doja Cat,0.0,1.0,0.0707,2
2781,2aTKrdenCq5qBOoJPFdn4P,Here's Your Perfect,Jamie Miller,0.0,6.0,0.0551,3
2782,6j9kSGlYLZdZ9sZkY9DjzY,Binibini (Last Day On Earth) (feat. James TW),Zack Tabudlo,0.0,5.0,0.0311,1
2783,7aXuop4Qambx5Oi3ynsKQr,I Don't Mind (feat. Juicy J),Usher,0.0,4.0,0.178,1
2784,2FymmKBuog0loCuNXMwQID,Ready to love,SEVENTEEN,0.0,9.0,0.0356,0
2785,2Q4D2Pz1HDt1x4NukBID5Q,Heaven's Cloud,SEVENTEEN,0.0,0.0,0.072,2
2786,5Zt86CL16kbPvuwcmHMEg8,GAM3 BO1,SEVENTEEN,0.0,2.0,0.072,2
2787,1afEbbD4hZvdA5orDq1sPj,"Same dream, same mind, same night",SEVENTEEN,0.0,2.0,0.0594,2
2788,7awomfKxYCpcqUlfZav6PD,Wave,SEVENTEEN,6.81e-06,10.0,0.0327,0
2789,3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,0.0,11.0,0.0504,0
2790,6wvED7MWjOO1hhbSK1GrnF,Missing My Love,Donell Lewis,0.0,5.0,0.1,1
2791,1q3RiD1tIWUpGsNFADMlvl,All Too Well,Taylor Swift,0.0002,0.0,0.0243,2
2792,0CijXnAd1xfuuAxFG4gYNx,Gusto Kita Makita,Matthaios,0.0,2.0,0.566,2
2793,2aw9gph33z3qCtAD6pmTPx,Lagi,Skusta Clee,0.0,5.0,0.0279,1
2794,2eAvDnpXP5W0cVtiI0PUxV,Dandelions,Ruth B.,0.0,1.0,0.0259,2
2795,6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Ed Sheeran,3.14e-05,11.0,0.0348,0
2796,0k4d5YPDr1r7FX77VdqWez,You Right,Doja Cat,0.00233,8.0,0.0565,3
2797,0ohcCrxZkBfFbkuRPOZQZX,dancing in the kitchen,LANY,0.0,11.0,0.0425,0
2798,4ZYdtbaKQsa5jSeQYjKoop,KNOW ME,8 Ballin',0.0,7.0,0.0742,3
2799,0FFsgUoFibYISzMxuGS61W,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,8.25e-06,5.0,0.0966,1
2800,0QQoU68nnBRWJqr9ak3mnS,MAPA (Band Version),SB19,0.0,6.0,0.0326,3
2801,2CVChktEKBsM6v4IfdFU5k,double take,dhruv,0.0,8.0,0.0665,3
2802,3ggtU1ZOKO8ZNiqPNyXGcm,Dinero,Trinidad Cardona,0.0,2.0,0.0674,2
2803,02MWAaffLxlfxAUY7c5dvx,Heat Waves,Glass Animals,6.7e-06,11.0,0.0944,0
2804,5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",0.0,0.0,0.0466,2
2805,332GJ8ykVuEt3jOT1sy7j6,Hello Future,NCT DREAM,0.0,1.0,0.0526,2
2806,3THdOskGxdJcRbp0DcS4s0,Life Is Still Going On,NCT DREAM,0.0,0.0,0.0701,2
2807,5awNIWVrh2ISfvPd5IUZNh,PTT (Paint The Town),LOONA,1.92e-05,8.0,0.1,3
2808,0hpYo5x9iNMGz52fRrflbT,Perfect World,TWICE,0.0,3.0,0.0611,1
2809,1aU1wpYBSpP0M6IiihY5Ue,Renegade (feat. Taylor Swift),Big Red Machine,0.0236,0.0,0.0505,2
2810,5ajjAnNRh8bxFvaVHzpPjh,Reckless,Madison Beer,0.0,3.0,0.0363,1
2811,5zNW5ARjYhJQJz1AChP33n,Thot Shit,Megan Thee Stallion,0.0,9.0,0.0898,0
2812,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,Måneskin,0.0,1.0,0.0387,2
2813,0LThjFY2iTtNdd4wviwVV2,Permission to Dance,BTS,0.0,9.0,0.0427,0
2814,0gptQQwXDtDYkkgoQl1V9T,Permission to Dance (Instrumental),BTS,0.785,11.0,0.0495,0
2815,5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),The Kid LAROI,0.0,1.0,0.0483,2
